index,P(0),P(1),P(2)
151,-1.9043291419087276,1.5423728813559328,-0.23096988312782168
152,-2.0,1.5423728813559328,-0.25
153,-2.0956708580912724,1.5423728813559328,-0.2309698831278217
154,-2.176776695296637,1.5423728813559328,-0.17677669529663692
155,-2.2309698831278215,1.5423728813559328,-0.09567085809127258
156,-2.25,1.5423728813559328,-4.592425496802574e-17
157,-2.2309698831278215,1.5423728813559328,0.0956708580912725
158,-2.176776695296637,1.5423728813559328,0.17677669529663684
159,-2.0956708580912724,1.5423728813559328,0.23096988312782163
160,-2.0,1.4915254237288142,0.25
161,-1.9043291419087276,1.4915254237288142,0.23096988312782168
162,-1.823223304703363,1.4915254237288142,0.1767766952966369
163,-1.7690301168721783,1.4915254237288142,0.09567085809127246
164,-1.75,1.4915254237288142,1.5308084989341915e-17
165,-1.7690301168721783,1.4915254237288142,-0.09567085809127243
166,-1.823223304703363,1.4915254237288142,-0.17677669529663687
167,-1.9043291419087276,1.4915254237288142,-0.23096988312782168
168,-2.0,1.4915254237288142,-0.25
169,-2.0956708580912724,1.4915254237288142,-0.2309698831278217
170,-2.176776695296637,1.4915254237288142,-0.17677669529663692
171,-2.2309698831278215,1.4915254237288142,-0.09567085809127258
172,-2.25,1.4915254237288142,-4.592425496802574e-17
173,-2.2309698831278215,1.4915254237288142,0.0956708580912725
174,-2.176776695296637,1.4915254237288142,0.17677669529663684
175,-2.0956708580912724,1.4915254237288142,0.23096988312782163
176,-2.0,1.4406779661016955,0.25
177,-1.9043291419087276,1.4406779661016955,0.23096988312782168
178,-1.823223304703363,1.4406779661016955,0.1767766952966369
179,-1.7690301168721783,1.4406779661016955,0.09567085809127246
180,-1.75,1.4406779661016955,1.5308084989341915e-17
181,-1.7690301168721783,1.4406779661016955,-0.09567085809127243
182,-1.823223304703363,1.4406779661016955,-0.17677669529663687
183,-1.9043291419087276,1.4406779661016955,-0.23096988312782168
184,-2.0,1.4406779661016955,-0.25
185,-2.0956708580912724,1.4406779661016955,-0.2309698831278217
186,-2.176776695296637,1.4406779661016955,-0.17677669529663692
187,-2.2309698831278215,1.4406779661016955,-0.09567085809127258
188,-2.25,1.4406779661016955,-4.592425496802574e-17
189,-2.2309698831278215,1.4406779661016955,0.0956708580912725
